temperature,package,preservative,sterilization,target
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.7333333333333334,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.7333333333333334,1.5082644628099173,1
1.9074074074074074,1.2435897435897436,1.6666666666666667,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.7333333333333334,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9027777777777777,1.626865671641791,1.793103448275862,1.5,3
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9027777777777777,1.626865671641791,1.793103448275862,1.5,3
1.9027777777777777,1.626865671641791,1.793103448275862,1.5,3
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.7804878048780488,1.2435897435897436,1.0,1.5041322314049588,2
1.7926829268292683,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,3.25,1.5041322314049588,2
2.576923076923077,2.335195530726257,1.8007662835249043,1.5082644628099173,1
2.4615384615384617,2.3184357541899443,1.789272030651341,3.1666666666666665,4
2.4615384615384617,2.3184357541899443,1.789272030651341,2.6470588235294117,4
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9027777777777777,2.3240223463687153,1.793103448275862,1.5,3
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9027777777777777,1.626865671641791,1.793103448275862,1.5,3
1.9027777777777777,2.3240223463687153,1.793103448275862,3.357142857142857,3
1.8981481481481481,2.3184357541899443,1.789272030651341,3.1666666666666665,4
1.8981481481481481,2.3184357541899443,1.789272030651341,3.1666666666666665,4
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9027777777777777,1.626865671641791,1.6,1.5,3
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
2.576923076923077,2.335195530726257,1.8007662835249043,1.5082644628099173,1
2.5384615384615383,2.329608938547486,1.7969348659003832,3.2222222222222223,2
2.5,2.3240223463687153,1.793103448275862,3.1944444444444446,3
2.5,2.3240223463687153,1.793103448275862,3.1944444444444446,3
1.8981481481481481,2.3184357541899443,1.789272030651341,1.4958677685950412,4
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.7333333333333334,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
2.576923076923077,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
2.576923076923077,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.6417910447761195,3.25,1.5041322314049588,2
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7682926829268293,2.3240223463687153,1.793103448275862,3.357142857142857,3
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,1.7969348659003832,3.392857142857143,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,2.5,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.8981481481481481,2.3184357541899443,2.375,3.1666666666666665,4
1.8981481481481481,2.3184357541899443,1.789272030651341,3.1666666666666665,4
1.8935185185185186,2.3128491620111733,2.3333333333333335,3.138888888888889,5
1.8935185185185186,2.3128491620111733,1.78544061302682,3.138888888888889,5
1.9027777777777777,2.3240223463687153,1.793103448275862,3.357142857142857,3
1.8981481481481481,2.3184357541899443,1.789272030651341,3.1666666666666665,4
1.8981481481481481,2.3184357541899443,1.789272030651341,3.1666666666666665,4
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,2.329608938547486,2.4583333333333335,1.5041322314049588,2
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,2.4583333333333335,1.5041322314049588,2
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.9027777777777777,2.3240223463687153,1.793103448275862,1.5,3
1.7926829268292683,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7804878048780488,1.2435897435897436,1.6666666666666667,1.5041322314049588,2
1.7804878048780488,1.2435897435897436,1.6666666666666667,1.5041322314049588,2
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,1.7969348659003832,3.2222222222222223,2
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.6567164179104477,1.5,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
2.5384615384615383,2.329608938547486,1.7969348659003832,3.2222222222222223,2
2.5,2.3240223463687153,1.793103448275862,3.1944444444444446,3
2.5,2.3240223463687153,1.793103448275862,3.1944444444444446,3
2.5,2.3240223463687153,3.2,1.5,3
2.576923076923077,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,3.25,1
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.8981481481481481,2.3184357541899443,3.15,3.3214285714285716,4
1.912037037037037,2.335195530726257,1.8007662835249043,3.4285714285714284,1
1.7682926829268293,2.3240223463687153,3.2,2.7058823529411766,3
1.7804878048780488,2.329608938547486,1.7969348659003832,2.764705882352941,2
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.2435897435897436,3.25,1.5041322314049588,2
1.912037037037037,1.2564102564102564,2.5,1.5082644628099173,1
1.9074074074074074,1.2435897435897436,1.6666666666666667,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
2.4615384615384617,2.3184357541899443,1.789272030651341,2.6470588235294117,4
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,3.3,1.5082644628099173,1
1.7682926829268293,2.3240223463687153,3.2,2.7058823529411766,3
1.7804878048780488,2.329608938547486,1.7969348659003832,2.764705882352941,2
1.9074074074074074,1.2435897435897436,1.6666666666666667,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.7333333333333334,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,3.25,1
2.4615384615384617,2.3184357541899443,1.789272030651341,3.1666666666666665,4
2.423076923076923,2.3128491620111733,1.78544061302682,3.138888888888889,5
1.8935185185185186,2.3128491620111733,1.78544061302682,3.138888888888889,5
1.8981481481481481,2.3184357541899443,1.789272030651341,1.4958677685950412,4
1.912037037037037,1.6567164179104477,3.3,1.5082644628099173,1
1.9027777777777777,1.626865671641791,3.2,2.7058823529411766,3
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,3.25,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.8935185185185186,2.3128491620111733,1.78544061302682,3.138888888888889,5
1.7926829268292683,1.6567164179104477,1.5,1.5082644628099173,1
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
2.576923076923077,2.335195530726257,2.5,3.25,1
2.5384615384615383,2.329608938547486,1.7969348659003832,3.2222222222222223,2
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.9027777777777777,2.3240223463687153,1.793103448275862,1.5,3
1.8981481481481481,1.6119402985074627,1.789272030651341,1.4958677685950412,4
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,3.4285714285714284,1
1.912037037037037,2.335195530726257,1.8007662835249043,3.25,1
1.912037037037037,2.335195530726257,1.8007662835249043,3.25,1
1.9027777777777777,2.3240223463687153,2.4166666666666665,3.357142857142857,3
1.8935185185185186,2.3128491620111733,2.3333333333333335,3.138888888888889,5
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9027777777777777,2.3240223463687153,2.4166666666666665,1.5,3
1.7682926829268293,2.3240223463687153,2.4166666666666665,1.5,3
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.2435897435897436,1.7969348659003832,3.2222222222222223,2
1.9027777777777777,2.3240223463687153,1.793103448275862,1.5,3
1.9074074074074074,1.2435897435897436,2.4583333333333335,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,2.5,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
2.5,2.3240223463687153,1.793103448275862,3.357142857142857,3
1.7439024390243902,2.3128491620111733,1.78544061302682,3.2857142857142856,5
1.8935185185185186,2.3128491620111733,1.78544061302682,3.2857142857142856,5
1.9074074074074074,2.329608938547486,2.4583333333333335,1.5041322314049588,2
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.8981481481481481,2.3184357541899443,1.789272030651341,1.4958677685950412,4
1.8981481481481481,2.3184357541899443,1.789272030651341,1.4958677685950412,4
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.8981481481481481,2.3184357541899443,1.789272030651341,3.3214285714285716,4
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9027777777777777,1.2307692307692308,1.6,1.5,3
1.9027777777777777,1.2307692307692308,1.6,1.5,3
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9027777777777777,1.2307692307692308,2.4166666666666665,1.5,3
1.9027777777777777,1.2307692307692308,2.4166666666666665,1.5,3
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,2.4583333333333335,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7682926829268293,2.3240223463687153,1.793103448275862,3.357142857142857,3
1.7682926829268293,2.3240223463687153,1.793103448275862,2.7058823529411766,3
1.7804878048780488,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.7560975609756098,2.3184357541899443,3.15,2.6470588235294117,4
1.8935185185185186,2.3128491620111733,3.1,2.588235294117647,5
2.5,2.3240223463687153,1.793103448275862,3.1944444444444446,3
1.7804878048780488,2.329608938547486,1.7969348659003832,3.392857142857143,2
1.7804878048780488,2.329608938547486,1.7969348659003832,2.764705882352941,2
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7560975609756098,2.3184357541899443,2.375,3.3214285714285716,4
1.7804878048780488,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.7333333333333334,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.8935185185185186,2.3128491620111733,3.1,1.4917355371900827,5
1.8981481481481481,2.3184357541899443,1.789272030651341,1.4958677685950412,4
2.423076923076923,2.3128491620111733,3.1,2.588235294117647,5
2.576923076923077,2.335195530726257,1.7333333333333334,2.823529411764706,1
2.576923076923077,2.335195530726257,2.5,2.823529411764706,1
2.576923076923077,2.335195530726257,1.8007662835249043,2.823529411764706,1
1.7926829268292683,2.335195530726257,1.8007662835249043,3.25,1
1.9027777777777777,2.3240223463687153,1.793103448275862,3.1944444444444446,3
1.7804878048780488,2.329608938547486,2.4583333333333335,1.5041322314049588,2
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7804878048780488,2.329608938547486,1.7969348659003832,3.392857142857143,2
1.7804878048780488,2.329608938547486,1.7969348659003832,2.764705882352941,2
1.7560975609756098,2.3184357541899443,2.375,3.3214285714285716,4
1.7682926829268293,2.3240223463687153,2.4166666666666665,1.5,3
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9027777777777777,2.3240223463687153,1.793103448275862,1.5,3
1.9027777777777777,2.3240223463687153,1.793103448275862,1.5,3
1.7926829268292683,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,2.5,3.4285714285714284,1
1.7926829268292683,2.335195530726257,1.8007662835249043,3.4285714285714284,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,2.335195530726257,2.5,1.5082644628099173,1
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.7804878048780488,2.329608938547486,1.7969348659003832,2.764705882352941,2
1.7804878048780488,2.329608938547486,2.4583333333333335,2.764705882352941,2
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9027777777777777,1.626865671641791,1.793103448275862,1.5,3
1.9027777777777777,2.3240223463687153,1.793103448275862,1.5,3
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9027777777777777,2.3240223463687153,1.793103448275862,3.1944444444444446,3
1.8981481481481481,1.6119402985074627,1.789272030651341,3.1666666666666665,4
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,1.7969348659003832,3.392857142857143,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9074074074074074,1.6417910447761195,1.7969348659003832,1.5041322314049588,2
1.9027777777777777,1.626865671641791,1.793103448275862,1.5,3
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.7333333333333334,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
2.5384615384615383,2.329608938547486,1.7969348659003832,1.5041322314049588,2
2.4615384615384617,2.3184357541899443,1.789272030651341,3.1666666666666665,4
1.7439024390243902,2.3128491620111733,1.78544061302682,3.2857142857142856,5
1.7439024390243902,2.3128491620111733,3.1,3.2857142857142856,5
1.7439024390243902,2.3128491620111733,3.1,3.2857142857142856,5
1.7439024390243902,2.3128491620111733,3.1,3.2857142857142856,5
1.8935185185185186,2.3128491620111733,1.78544061302682,3.2857142857142856,5
1.8935185185185186,2.3128491620111733,1.78544061302682,3.2857142857142856,5
1.7439024390243902,2.3128491620111733,1.78544061302682,3.2857142857142856,5
1.7560975609756098,2.3184357541899443,1.789272030651341,3.3214285714285716,4
1.7804878048780488,2.329608938547486,1.7969348659003832,3.392857142857143,2
1.8935185185185186,2.3128491620111733,1.78544061302682,3.138888888888889,5
1.8935185185185186,2.3128491620111733,1.78544061302682,3.138888888888889,5
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.9027777777777777,1.626865671641791,1.793103448275862,1.5,3
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.912037037037037,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.7926829268292683,1.6567164179104477,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.7926829268292683,2.335195530726257,1.8007662835249043,1.5082644628099173,1
1.912037037037037,1.2564102564102564,1.8007662835249043,1.5082644628099173,1
1.9074074074074074,1.2435897435897436,3.25,1.5041322314049588,2
1.9074074074074074,1.2435897435897436,3.25,1.5041322314049588,2
1.9074074074074074,1.2435897435897436,3.25,1.5041322314049588,2
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
1.9027777777777777,2.3240223463687153,3.2,1.5,3
1.9074074074074074,2.329608938547486,1.7969348659003832,1.5041322314049588,2
